episode,step,reward,queue,action
45,116,-3,2,0
45,117,-5,7,0
45,118,-5,2,1
45,119,-2,4,0
45,120,-3,7,1
45,121,-3,10,1
45,122,-8,2,0
45,123,-5,7,0
45,124,-5,2,1
45,125,-2,4,1
45,126,-2,2,0
45,127,-3,5,1
45,128,-3,8,0
45,129,-8,0,1
45,130,-3,3,1
45,131,-3,6,1
45,132,-3,9,1
45,133,-3,12,1
45,134,-2,14,1
45,135,-3,17,1
45,136,-3,20,1
45,137,-9,11,0
45,138,-5,6,1
45,139,-2,8,1
45,140,-5,13,0
45,141,-3,16,1
45,142,-10,6,0
45,143,-1,5,1
45,144,-1,6,1
45,145,-3,9,1
45,146,-3,12,1
45,147,-9,3,0
45,148,-3,6,1
45,149,-3,9,0
45,150,-8,1,1
45,151,-3,4,0
45,152,-2,2,0
45,153,-5,7,1
45,154,-6,1,1
45,155,-3,4,0
45,156,-3,7,1
45,157,-4,3,0
45,158,-3,6,1
45,159,-4,2,1
45,160,-3,5,0
45,161,-4,1,0
45,162,-4,5,1
45,163,-4,9,0
45,164,-7,2,1
45,165,-3,5,0
45,166,-3,2,0
45,167,-4,6,1
45,168,-3,9,0
45,169,-8,1,1
45,170,-4,5,0
45,171,-2,7,1
45,172,-3,10,1
45,173,-8,2,0
45,174,-3,5,1
45,175,-4,1,1
45,176,-3,4,1
45,177,-2,6,1
45,178,-3,9,1
45,179,-6,3,0
45,180,-2,5,1
45,181,-3,2,1
45,182,-3,5,1
45,183,-1,4,0
45,184,-3,7,0
45,185,-6,1,1
45,186,-2,3,1
45,187,-4,7,1
45,188,-2,9,1
45,189,-6,3,0
45,190,-2,5,0
45,191,-4,1,1
45,192,-4,5,1
45,193,-2,7,1
45,194,-4,3,0
45,195,-4,7,1
45,196,-5,2,1
45,197,-2,4,0
45,198,-1,3,0
45,199,-2,5,1
46,0,0,0,1
46,1,-2,2,1
46,2,-5,7,0
46,3,-6,1,1
46,4,-3,4,0
46,5,-3,1,0
46,6,-4,5,0
46,7,-4,1,1
46,8,-2,3,1
46,9,-3,6,1
46,10,-5,1,0
46,11,-4,5,0
46,12,-4,1,1
46,13,-3,4,0
46,14,-3,1,0
46,15,-5,6,1
46,16,-3,9,0
46,17,-7,2,1
46,18,-2,4,1
46,19,-2,2,0
46,20,-3,5,1
46,21,-5,10,0
46,22,-9,1,1
46,23,-3,4,0
46,24,-3,7,1
46,25,-4,3,0
46,26,-3,6,1
46,27,-4,2,1
46,28,-2,4,1
46,29,-3,1,0
46,30,-4,5,1
46,31,-4,9,0
46,32,-7,2,1
46,33,-1,3,0
46,34,-4,7,1
46,35,-2,9,1
46,36,-3,12,1
46,37,-3,15,1
46,38,-2,17,1
46,39,-8,9,0
46,40,-4,5,1
46,41,-1,6,1
46,42,-4,10,1
46,43,-2,12,1
46,44,-8,4,0
46,45,-2,6,1
46,46,-3,3,1
46,47,-2,5,1
46,48,-3,2,0
46,49,-4,6,1
46,50,-3,3,1
46,51,-2,5,1
46,52,-2,3,0
46,53,-4,7,0
46,54,-6,1,1
46,55,-3,4,0
46,56,-2,2,0
46,57,-4,6,1
46,58,-3,9,0
46,59,-7,2,1
46,60,-3,5,1
46,61,-3,8,1
46,62,-2,10,1
46,63,-3,13,1
46,64,-3,16,1
46,65,-10,6,0
46,66,0,6,0
46,67,-1,5,1
46,68,-3,8,1
46,69,-6,2,0
46,70,-4,6,1
46,71,-5,1,1
46,72,-4,5,0
46,73,-4,1,0
46,74,-4,5,1
46,75,-3,2,1
46,76,-3,5,1
46,77,-3,2,0
46,78,-3,5,1
46,79,-3,2,1
46,80,-2,4,1
46,81,-2,2,0
46,82,-3,5,0
46,83,-3,2,1
46,84,-3,5,1
46,85,-3,2,0
46,86,-5,7,1
46,87,-3,10,0
46,88,-7,3,1
46,89,-2,5,1
46,90,-3,2,0
46,91,-5,7,1
46,92,-6,1,1
46,93,-3,4,0
46,94,-1,3,0
46,95,-3,6,1
46,96,-4,10,0
46,97,-8,2,1
46,98,-2,4,1
46,99,-1,3,0
46,100,-4,7,1
46,101,-6,1,1
46,102,-2,3,1
46,103,-1,2,0
46,104,-2,4,1
46,105,-3,1,1
46,106,-2,3,1
46,107,-3,6,1
46,108,-3,9,1
46,109,-6,3,0
46,110,-3,6,1
46,111,-5,1,1
46,112,-3,4,1
46,113,-3,7,1
46,114,-5,2,0
46,115,-4,6,1
46,116,-4,2,1
46,117,-1,3,0
46,118,-1,2,0
46,119,-4,6,0
46,120,-5,1,1
46,121,-3,4,1
46,122,-1,3,0
46,123,-4,7,1
46,124,-5,2,1
46,125,-2,4,0
46,126,-2,2,0
46,127,-4,6,1
46,128,-5,1,1
46,129,-3,4,1
46,130,-3,1,0
46,131,-4,5,1
46,132,-4,1,1
46,133,-3,4,1
46,134,-2,6,1
46,135,-4,2,0
46,136,-4,6,1
46,137,-5,1,1
46,138,-2,3,0
46,139,-3,6,1
46,140,-3,9,1
46,141,-3,12,1
46,142,-2,14,1
46,143,-2,16,1
46,144,-3,19,1
46,145,-8,11,0
46,146,-5,6,0
46,147,-4,10,0
46,148,-8,2,1
46,149,-3,5,0
46,150,-3,2,0
46,151,-4,6,0
46,152,-3,9,0
46,153,-9,0,1
46,154,-4,4,0
46,155,-1,3,0
46,156,-4,7,0
46,157,-5,2,1
46,158,-2,4,1
46,159,-3,1,0
46,160,-4,5,1
46,161,-3,2,1
46,162,-3,5,0
46,163,-3,2,0
46,164,-4,6,1
46,165,-3,3,1
46,166,-3,6,1
46,167,-3,9,1
46,168,-2,11,1
46,169,-2,13,1
46,170,-10,3,0
46,171,-2,5,0
46,172,-1,4,1
46,173,-4,8,0
46,174,-6,2,0
46,175,-3,5,1
46,176,-4,1,1
46,177,-3,4,1
46,178,-3,7,1
46,179,-4,3,0
46,180,-3,6,1
46,181,-4,2,1
46,182,-3,5,0
46,183,-2,7,1
46,184,-2,9,1
46,185,-3,12,1
46,186,-3,15,1
46,187,-3,18,1
46,188,-10,8,0
46,189,-1,7,1
46,190,-2,9,0
46,191,-7,2,1
46,192,-3,5,1
46,193,-2,3,0
46,194,-4,7,1
46,195,-6,1,1
46,196,-3,4,0
46,197,-2,2,0
46,198,-3,5,1
46,199,-3,2,1
47,0,0,0,0
47,1,-2,2,1
47,2,-1,1,1
47,3,-3,4,1
47,4,-1,3,0
47,5,-3,6,1
47,6,-5,1,1
47,7,-3,4,1
47,8,-3,7,1
47,9,-2,9,1
47,10,-3,12,1
47,11,-3,15,1
47,12,-2,17,1
47,13,-3,20,1
47,14,-10,10,0
47,15,-4,6,1
47,16,-3,9,0
47,17,-6,3,1
47,18,-2,5,0
47,19,-2,3,0
47,20,-2,5,1
47,21,-5,10,0
47,22,-8,2,1
47,23,-2,4,0
47,24,-2,2,0
47,25,-4,6,1
47,26,-5,1,1
47,27,-4,5,0
47,28,-3,2,0
47,29,-3,5,1
47,30,-3,2,1
47,31,-3,5,1
47,32,-4,1,0
47,33,-5,6,1
47,34,-5,1,1
47,35,-3,4,1
47,36,-1,3,0
47,37,-3,6,1
47,38,-4,2,1
47,39,-2,4,1
47,40,-3,7,1
47,41,-2,9,1
47,42,-3,12,1
47,43,-10,2,0
47,44,-3,5,1
47,45,-2,3,1
47,46,-3,6,1
47,47,-2,8,1
47,48,-6,2,0
47,49,-4,6,1
47,50,-4,2,1
47,51,-2,4,1
47,52,-2,2,0
47,53,-5,7,1
47,54,-6,1,1
47,55,-3,4,1
47,56,-2,2,0
47,57,-4,6,1
47,58,-5,1,1
47,59,-3,4,1
47,60,-3,7,1
47,61,-3,10,1
47,62,-2,12,1
47,63,-8,4,0
47,64,-2,6,1
47,65,-3,3,1
47,66,-3,6,0
47,67,-3,3,0
47,68,-3,6,1
47,69,-5,1,1
47,70,-3,4,1
47,71,-2,2,0
47,72,-4,6,1
47,73,-4,2,1
47,74,-3,5,0
47,75,-2,7,1
47,76,-4,3,0
47,77,-3,6,1
47,78,-5,1,1
47,79,-3,4,1
47,80,-2,6,1
47,81,-3,9,1
47,82,-3,12,1
47,83,-2,14,1
47,84,-3,17,1
47,85,-8,9,0
47,86,-2,7,0
47,87,-1,8,1
47,88,-3,11,0
47,89,-9,2,0
47,90,-5,7,0
47,91,-5,2,1
47,92,-2,4,1
47,93,-3,7,1
47,94,-3,10,1
47,95,-8,2,0
47,96,-4,6,0
47,97,-4,2,1
47,98,-2,4,1
47,99,-2,2,0
47,100,-3,5,1
47,101,-4,1,1
47,102,-2,3,0
47,103,-3,6,1
47,104,-2,8,1
47,105,-3,11,1
47,106,-9,2,0
47,107,-3,5,1
47,108,-3,2,1
47,109,-3,5,0
47,110,-3,8,1
47,111,-2,10,1
47,112,-3,13,1
47,113,-9,4,0
47,114,-3,7,1
47,115,-4,3,1
47,116,-3,6,1
47,117,-3,3,0
47,118,-4,7,0
47,119,-5,2,1
47,120,-3,5,0
47,121,-3,8,1
47,122,-1,9,1
47,123,-3,12,1
47,124,-9,3,0
47,125,-2,5,1
47,126,-2,3,1
47,127,-3,6,1
47,128,-3,9,1
47,129,-2,11,1
47,130,-9,2,0
47,131,-3,5,1
47,132,-3,2,1
47,133,-3,5,0
47,134,-3,2,0
47,135,-3,5,1
47,136,-4,1,1
47,137,-3,4,0
47,138,-2,6,1
47,139,-3,9,1
47,140,-7,2,0
47,141,-3,5,1
47,142,-4,9,0
47,143,-7,2,1
47,144,-2,4,1
47,145,-3,7,1
47,146,-3,10,1
47,147,-8,2,0
47,148,-4,6,0
47,149,-3,3,1
47,150,-3,6,0
47,151,-2,8,1
47,152,-3,11,1
47,153,-3,14,1
47,154,-8,6,0
47,155,0,6,1
47,156,-1,5,1
47,157,-3,8,0
47,158,-5,3,0
47,159,-4,7,1
47,160,-4,11,0
47,161,-9,2,1
47,162,-2,4,1
47,163,-2,2,0
47,164,-5,7,1
47,165,-5,2,1
47,166,-3,5,1
47,167,-2,3,0
47,168,-4,7,1
47,169,-5,2,1
47,170,-3,5,0
47,171,-3,2,0
47,172,-3,5,1
47,173,-3,2,1
47,174,-2,4,1
47,175,-4,0,0
47,176,-5,5,1
47,177,-3,2,1
47,178,-3,5,1
47,179,-2,3,0
47,180,-3,6,1
47,181,-4,2,1
47,182,-3,5,1
47,183,-2,7,1
47,184,-3,10,1
47,185,-2,12,1
47,186,-3,15,1
47,187,-8,7,0
47,188,-1,6,1
47,189,-2,4,1
47,190,-4,8,0
47,191,-2,10,1
47,192,-3,13,1
47,193,-3,16,1
47,194,-3,19,1
47,195,-10,9,0
47,196,-3,6,1
47,197,-1,7,1
47,198,-4,11,0
47,199,-3,14,1
48,0,0,0,1
48,1,-2,2,1
48,2,-1,1,1
48,3,-3,4,0
48,4,-2,6,1
48,5,-5,1,0
48,6,-5,6,1
48,7,-5,1,1
48,8,-2,3,1
48,9,-3,6,1
48,10,-5,1,0
48,11,-4,5,1
48,12,-4,1,1
48,13,-2,3,0
48,14,-3,6,1
48,15,-4,2,0
48,16,-4,6,1
48,17,-4,2,1
48,18,-2,4,1
48,19,-3,7,1
48,20,-6,1,0
48,21,-4,5,1
48,22,-3,8,0
48,23,-7,1,1
48,24,-2,3,0
48,25,0,3,0
48,26,-3,6,1
48,27,-3,3,1
48,28,-1,4,0
48,29,-3,7,1
48,30,-3,10,1
48,31,-3,13,1
48,32,-11,2,0
48,33,-4,6,1
48,34,-3,9,0
48,35,-7,2,1
48,36,-2,4,0
48,37,-3,1,0
48,38,-4,5,0
48,39,-3,2,1
48,40,-3,5,1
48,41,-3,8,1
48,42,-5,3,0
48,43,-3,6,1
48,44,-4,2,1
48,45,-2,4,1
48,46,-3,7,1
48,47,-5,2,0
48,48,-3,5,1
48,49,-3,2,1
48,50,-3,5,1
48,51,-2,7,1
48,52,-4,3,0
48,53,-4,7,1
48,54,-6,1,1
48,55,-3,4,1
48,56,-2,2,0
48,57,-3,5,1
48,58,-4,9,0
48,59,-7,2,1
48,60,-2,4,1
48,61,-1,3,0
48,62,-4,7,1
48,63,-5,2,1
48,64,-3,5,0
48,65,-3,2,0
48,66,-4,6,1
48,67,-4,2,1
48,68,-3,5,1
48,69,-2,7,1
48,70,-4,3,0
48,71,-3,6,0
48,72,-4,2,1
48,73,-2,4,0
48,74,-3,7,1
48,75,-6,1,0
48,76,-5,6,1
48,77,-4,2,1
48,78,-2,4,1
48,79,-2,2,0
48,80,-3,5,1
48,81,-4,1,1
48,82,-4,5,1
48,83,-3,2,0
48,84,-3,5,1
48,85,-4,1,1
48,86,-3,4,1
48,87,-2,6,1
48,88,-3,3,0
48,89,-3,6,1
48,90,-5,1,1
48,91,-3,4,0
48,92,-2,2,0
48,93,-5,7,1
48,94,-5,2,1
48,95,-3,5,0
48,96,-2,3,0
48,97,-4,7,1
48,98,-6,1,1
48,99,-3,4,0
48,100,-3,7,1
48,101,-3,10,1
48,102,-7,3,0
48,103,-3,6,1
48,104,-5,1,1
48,105,-3,4,0
48,106,-2,2,0
48,107,-3,5,1
48,108,-4,1,1
48,109,-3,4,1
48,110,-3,7,1
48,111,-4,3,0
48,112,-4,7,0
48,113,-5,2,1
48,114,-2,4,1
48,115,-3,1,0
48,116,-3,4,1
48,117,-3,1,1
48,118,-4,5,1
48,119,-1,4,0
48,120,-3,7,1
48,121,-6,1,1
48,122,-3,4,0
48,123,-2,2,0
48,124,-4,6,1
48,125,-3,9,0
48,126,-8,1,1
48,127,-3,4,0
48,128,-3,7,1
48,129,-2,9,1
48,130,-3,12,1
48,131,-9,3,0
48,132,-3,6,1
48,133,-3,3,1
48,134,-2,5,1
48,135,-3,8,1
48,136,-3,11,1
48,137,-3,14,1
48,138,-2,16,1
48,139,-3,19,1
48,140,-9,10,0
48,141,-5,5,0
48,142,-1,6,1
48,143,-6,12,0
48,144,-3,15,1
48,145,-9,6,0
48,146,0,6,0
48,147,0,6,1
48,148,-2,8,1
48,149,-7,1,0
48,150,-5,6,1
48,151,-4,2,1
48,152,-3,5,1
48,153,-2,7,1
48,154,-3,10,1
48,155,-3,13,1
48,156,-10,3,0
48,157,-3,6,1
48,158,-5,1,1
48,159,-3,4,1
48,160,-3,7,1
48,161,-2,9,1
48,162,-3,12,1
48,163,-10,2,0
48,164,-5,7,0
48,165,-4,3,1
48,166,-3,6,1
48,167,-3,3,0
48,168,-4,7,1
48,169,-3,10,0
48,170,-9,1,1
48,171,-3,4,0
48,172,-1,3,0
48,173,-5,8,1
48,174,-7,1,1
48,175,-4,5,1
48,176,-3,2,0
48,177,-4,6,1
48,178,-4,10,0
48,179,-9,1,1
48,180,-3,4,1
48,181,-3,7,1
48,182,-3,10,1
48,183,-8,2,0
48,184,-4,6,0
48,185,-5,1,1
48,186,-2,3,0
48,187,-3,6,1
48,188,-4,2,0
48,189,-5,7,1
48,190,-6,1,1
48,191,-3,4,1
48,192,-2,2,0
48,193,-4,6,1
48,194,-5,1,1
48,195,-3,4,1
48,196,-3,7,1
48,197,-2,9,1
48,198,-7,2,0
48,199,-3,5,0
49,0,0,0,1
49,1,-2,2,1
49,2,-1,1,1
49,3,-3,4,0
49,4,-1,3,0
49,5,-3,6,1
49,6,-5,1,1
49,7,-3,4,1
49,8,-2,2,0
49,9,-4,6,1
49,10,-2,8,0
49,11,-6,2,1
49,12,-2,4,1
49,13,-3,7,1
49,14,-2,9,1
49,15,-7,2,0
49,16,-4,6,1
49,17,-4,2,1
49,18,-2,4,1
49,19,-3,7,1
49,20,-3,10,1
49,21,-3,13,1
49,22,-2,15,1
49,23,-7,8,0
49,24,-1,7,1
49,25,-2,5,1
49,26,-3,8,1
49,27,-6,2,0
49,28,-4,6,1
49,29,-4,2,1
49,30,-2,4,1
49,31,-2,2,0
49,32,-4,6,1
49,33,-5,1,1
49,34,-3,4,1
49,35,-3,7,1
49,36,-3,10,1
49,37,-9,1,0
49,38,-4,5,1
49,39,-3,2,1
49,40,-2,4,1
49,41,-3,7,1
49,42,-3,10,1
49,43,-9,1,0
49,44,-4,5,1
49,45,-3,2,1
49,46,-3,5,0
49,47,-2,7,1
49,48,-5,2,0
49,49,-4,6,1
49,50,-3,3,1
49,51,-2,5,0
49,52,-3,8,1
49,53,-3,11,1
49,54,-2,13,1
49,55,-3,16,1
49,56,-8,8,0
49,57,-2,6,0
49,58,-4,10,0
49,59,-8,2,1
49,60,-2,4,1
49,61,-1,3,0
49,62,-3,6,1
49,63,-5,1,1
49,64,-4,5,1
49,65,-2,7,1
49,66,-5,2,0
49,67,-4,6,1
49,68,-5,1,1
49,69,-3,4,0
49,70,-3,7,1
49,71,-2,9,1
49,72,-7,2,0
49,73,-4,6,1
49,74,-3,3,1
49,75,-2,5,1
49,76,-3,8,1
49,77,-6,2,0
49,78,-3,5,0
49,79,-3,2,1
49,80,-2,4,0
49,81,-4,8,1
49,82,-7,1,0
49,83,-4,5,1
49,84,-3,2,1
49,85,-3,5,0
49,86,-3,8,1
49,87,-5,3,0
49,88,-3,6,1
49,89,-4,2,1
49,90,-2,4,1
49,91,-3,7,1
49,92,-3,10,1
49,93,-2,12,1
49,94,-8,4,0
49,95,-2,6,0
49,96,-4,2,1
49,97,-3,5,0
49,98,-3,8,1
49,99,-3,11,1
49,100,-9,2,0
49,101,-4,6,1
49,102,-5,1,1
49,103,-2,3,1
49,104,-3,6,1
49,105,-4,2,0
49,106,-4,6,0
49,107,-4,2,1
49,108,-3,5,0
49,109,-2,7,1
49,110,-3,10,1
49,111,-7,3,0
49,112,-4,7,0
49,113,-6,1,1
49,114,-2,3,0
49,115,-2,1,0
49,116,-3,4,1
49,117,-2,2,1
49,118,-3,5,1
49,119,-3,2,0
49,120,-5,7,1
49,121,-5,2,1
49,122,-2,4,0
49,123,-3,1,0
49,124,-4,5,1
49,125,-3,2,1
49,126,-3,5,1
49,127,-3,2,0
49,128,-3,5,1
49,129,-5,0,1
49,130,-3,3,0
49,131,-3,6,1
49,132,-4,2,0
49,133,-4,6,0
49,134,-6,0,1
49,135,-4,4,0
49,136,-3,1,0
49,137,-4,5,1
49,138,-4,1,1
49,139,-2,3,0
49,140,-4,7,1
49,141,-5,2,0
49,142,-4,6,0
49,143,-4,2,1
49,144,-2,4,0
49,145,-2,2,0
49,146,-4,6,1
49,147,-4,10,0
49,148,-4,14,0
49,149,-8,6,1
49,150,0,6,1
49,151,-2,8,1
49,152,-3,11,1
49,153,-3,14,1
49,154,-10,4,0
49,155,-3,7,1
49,156,-2,5,1
49,157,-2,7,0
49,158,-3,10,1
49,159,-3,13,1
49,160,-9,4,0
49,161,-1,5,1
49,162,-2,3,1
49,163,-2,5,1
49,164,-3,2,0
49,165,-4,6,1
49,166,-4,2,1
49,167,-2,4,1
49,168,-2,2,0
49,169,-4,6,1
49,170,-5,1,1
49,171,-3,4,1
49,172,-2,2,0
49,173,-3,5,1
49,174,-4,9,0
49,175,-8,1,1
49,176,-3,4,1
49,177,-2,2,0
49,178,-4,6,1
49,179,-5,1,1
49,180,-3,4,0
49,181,-3,7,1
49,182,-3,10,1
49,183,-3,13,1
49,184,-8,5,0
49,185,-1,6,1
49,186,-5,1,1
49,187,-3,4,1
49,188,-2,2,0
49,189,-5,7,1
49,190,-6,1,1
49,191,-3,4,1
49,192,-3,7,1
49,193,-6,1,0
49,194,-4,5,1
49,195,-4,1,1
49,196,-3,4,0
49,197,-2,2,0
49,198,-3,5,1
49,199,-3,2,1
50,0,0,0,1
50,1,-2,2,1
50,2,-1,1,1
50,3,-3,4,0
50,4,-2,6,1
50,5,-5,1,0
50,6,-5,6,1
50,7,-5,1,1
50,8,-2,3,0
50,9,-3,6,1
50,10,-3,9,1
50,11,-2,11,1
50,12,-9,2,0
50,13,-3,5,1
50,14,-5,10,0
50,15,-7,3,1
50,16,-3,6,1
50,17,-4,2,0
50,18,-4,6,1
50,19,-5,1,1
50,20,-2,3,1
50,21,-3,6,1
50,22,-4,2,0
50,23,-5,7,1
50,24,-6,1,1
50,25,-3,4,0
50,26,-3,7,1
50,27,-5,2,0
50,28,-3,5,1
50,29,-3,2,1
50,30,-3,5,0
50,31,-2,7,1
50,32,-3,10,1
50,33,-6,4,0
50,34,-4,8,0
50,35,-6,2,1
50,36,-2,4,1
50,37,-3,7,1
50,38,-5,2,0
50,39,-4,6,1
50,40,-5,1,1
50,41,-3,4,1
50,42,-3,7,1
50,43,-2,9,1
50,44,-6,3,0
50,45,-4,7,0
50,46,-3,10,0
50,47,-8,2,1
50,48,-3,5,1
50,49,-1,4,0
50,50,-3,7,1
50,51,-7,0,1
50,52,-3,3,0
50,53,-4,7,1
50,54,-5,2,0
50,55,-3,5,1
50,56,-3,2,1
50,57,-3,5,1
50,58,-3,8,1
50,59,-6,2,0
50,60,-4,6,1
50,61,-5,1,1
50,62,-3,4,0
50,63,-3,7,1
50,64,-4,3,0
50,65,-3,6,1
50,66,-5,1,1
50,67,-3,4,0
50,68,-2,6,1
50,69,-3,3,0
50,70,-3,6,1
50,71,-5,1,1
50,72,-4,5,1
50,73,-2,7,1
50,74,-4,3,0
50,75,-3,6,1
50,76,-5,1,1
50,77,-3,4,0
50,78,-3,7,1
50,79,-2,9,1
50,80,-7,2,0
50,81,-5,7,1
50,82,-6,1,1
50,83,-3,4,1
50,84,-3,7,1
50,85,-2,9,1
50,86,-6,3,0
50,87,-4,7,1
50,88,-4,3,1
50,89,-2,5,1
50,90,-2,7,1
50,91,-4,11,1
50,92,-9,2,0
50,93,-5,7,1
50,94,-4,3,1
50,95,-2,5,1
50,96,-3,8,1
50,97,-3,11,1
50,98,-2,13,1
50,99,-9,4,0
50,100,-2,6,1
50,101,-1,5,1
50,102,-1,6,1
50,103,-3,9,1
50,104,-3,12,1
50,105,-9,3,0
50,106,-3,6,1
50,107,-4,10,0
50,108,-9,1,1
50,109,-3,4,1
50,110,-1,3,0
50,111,-3,6,1
50,112,-5,1,1
50,113,-3,4,1
50,114,-2,2,0
50,115,-4,6,1
50,116,-5,1,1
50,117,-3,4,1
50,118,-2,2,0
50,119,-4,6,0
50,120,-5,1,1
50,121,-3,4,0
50,122,-3,1,0
50,123,-4,5,1
50,124,-3,2,1
50,125,-2,4,1
50,126,-2,6,1
50,127,-3,9,1
50,128,-7,2,0
50,129,-4,6,1
50,130,-3,9,0
50,131,-7,2,1
50,132,-3,5,1
50,133,-2,7,1
50,134,-2,9,1
50,135,-4,13,1
50,136,-3,16,1
50,137,-2,18,1
50,138,-8,10,0
50,139,-4,6,1
50,140,-1,7,1
50,141,-3,10,1
50,142,-9,1,0
50,143,-5,6,1
50,144,-4,2,1
50,145,-3,5,1
50,146,-4,1,0
50,147,-4,5,1
50,148,-4,1,1
50,149,-3,4,1
50,150,-3,7,1
50,151,-5,2,0
50,152,-4,6,0
50,153,-6,0,1
50,154,-4,4,1
50,155,-2,6,1
50,156,-3,9,1
50,157,-3,12,1
50,158,-9,3,0
50,159,-3,6,1
50,160,-5,1,1
50,161,-3,4,0
50,162,-3,7,1
50,163,-2,9,1
50,164,-2,11,1
50,165,-4,15,1
50,166,-9,6,0
50,167,0,6,1
50,168,-1,5,1
50,169,-3,8,1
50,170,-3,11,1
50,171,-9,2,0
50,172,-4,6,1
50,173,-4,2,1
50,174,-3,5,0
50,175,-5,0,0
50,176,-5,5,1
50,177,-4,9,0
50,178,-8,1,1
50,179,-3,4,1
50,180,-3,7,1
50,181,-2,9,1
50,182,-3,12,1
50,183,-7,5,0
50,184,-2,7,1
50,185,-5,2,1
50,186,-2,4,0
50,187,-2,2,0
50,188,-3,5,0
50,189,-3,2,1
50,190,-3,5,0
50,191,-2,7,1
50,192,-3,10,1
50,193,-9,1,0
50,194,-4,5,1
50,195,-4,1,1
50,196,-3,4,1
50,197,-3,7,1
50,198,-5,2,0
50,199,-3,5,1
51,0,0,0,0
51,1,-2,2,1
51,2,-1,1,1
51,3,-3,4,1
51,4,-2,6,1
51,5,-5,1,0
51,6,-5,6,1
51,7,-5,1,1
51,8,-2,3,1
51,9,-3,6,1
51,10,-5,1,0
51,11,-4,5,1
51,12,-4,1,1
51,13,-2,3,0
51,14,-3,6,1
51,15,-4,10,1
51,16,-9,1,0
51,17,-4,5,0
51,18,-4,1,1
51,19,-3,4,0
51,20,-3,1,0
51,21,-4,5,1
51,22,-4,1,1
51,23,-3,4,1
51,24,-2,2,0
51,25,-4,6,1
51,26,-4,2,1
51,27,-3,5,0
51,28,-4,1,0
51,29,-4,5,1
51,30,-4,1,1
51,31,-4,5,1
51,32,-3,8,1
51,33,-5,3,0
51,34,-4,7,1
51,35,-5,2,1
51,36,-3,5,1
51,37,-4,1,0
51,38,-4,5,1
51,39,-4,9,0
51,40,-7,2,1
51,41,-3,5,1
51,42,-2,7,1
51,43,-2,9,1
51,44,-6,3,0
51,45,-3,6,1
51,46,-4,2,1
51,47,-2,4,0
51,48,-2,2,0
51,49,-4,6,1
51,50,-3,3,1
51,51,-2,5,1
51,52,-3,8,1
51,53,-3,11,1
51,54,-2,13,1
51,55,-3,16,1
51,56,-2,18,1
51,57,-3,21,1
51,58,-3,24,1
51,59,-9,15,0
51,60,-9,6,0
51,61,-2,8,1
51,62,-9,17,0
51,63,-3,20,1
51,64,-9,11,0
51,65,-5,6,1
51,66,-1,7,1
51,67,-6,13,1
51,68,-2,15,1
51,69,-9,6,0
51,70,0,6,1
51,71,0,6,1
51,72,-3,9,0
51,73,-7,2,0
51,74,-3,5,1
51,75,-3,2,1
51,76,-2,4,1
51,77,-2,2,0
51,78,-3,5,1
51,79,-3,2,1
51,80,-2,4,0
51,81,-2,2,0
51,82,-4,6,0
51,83,-3,9,0
51,84,-7,2,1
51,85,-3,5,1
51,86,-2,3,0
51,87,-4,7,1
51,88,-4,3,1
51,89,-2,5,1
51,90,-4,1,0
51,91,-5,6,1
51,92,-5,1,1
51,93,-3,4,1
51,94,-1,3,0
51,95,-3,6,1
51,96,-4,10,0
51,97,-8,2,1
51,98,-2,4,1
51,99,-1,3,0
51,100,-4,7,1
51,101,-6,1,1
51,102,-2,3,1
51,103,-1,2,0
51,104,-3,5,1
51,105,-4,1,1
51,106,-3,4,0
51,107,-2,2,0
51,108,-4,6,0
51,109,-4,2,1
51,110,-2,4,0
51,111,-1,3,0
51,112,-4,7,1
51,113,-6,1,1
51,114,-2,3,1
51,115,-3,6,1
51,116,-3,9,1
51,117,-3,12,1
51,118,-10,2,0
51,119,-5,7,1
51,120,-5,2,1
51,121,-3,5,0
51,122,-2,7,1
51,123,-3,10,1
51,124,-8,2,0
51,125,-3,5,1
51,126,-4,1,1
51,127,-3,4,1
51,128,-3,7,1
51,129,-2,9,1
51,130,-3,12,1
51,131,-3,15,1
51,132,-10,5,0
51,133,-1,6,1
51,134,-4,10,0
51,135,-8,2,1
51,136,-3,5,1
51,137,-2,7,1
51,138,-5,2,0
51,139,-4,6,1
51,140,-3,3,1
51,141,-2,5,0
51,142,-3,8,1
51,143,-2,10,1
51,144,-3,13,1
51,145,-9,4,0
51,146,-2,6,1
51,147,-2,4,1
51,148,-2,6,0
51,149,-3,9,1
51,150,-7,2,0
51,151,-4,6,1
51,152,-3,9,0
51,153,-9,0,1
51,154,-4,4,1
51,155,-2,6,1
51,156,-4,2,0
51,157,-3,5,1
51,158,-4,1,1
51,159,-3,4,1
51,160,-3,7,1
51,161,-3,10,1
51,162,-8,2,0
51,163,-3,5,1
51,164,-4,1,1
51,165,-3,4,1
51,166,-3,7,1
51,167,-4,3,0
51,168,-3,6,1
51,169,-5,1,1
51,170,-3,4,1
51,171,-2,2,0
51,172,-4,6,1
51,173,-4,2,1
51,174,-3,5,0
51,175,-2,7,1
51,176,-3,10,1
51,177,-3,13,1
51,178,-2,15,1
51,179,-3,18,1
51,180,-3,21,1
51,181,-10,11,0
51,182,-6,5,1
51,183,-1,6,1
51,184,-8,14,1
51,185,-11,3,0
51,186,-3,6,1
51,187,-2,4,1
